date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2021-03-02,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-03,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-04,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-05,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-08,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-09,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-10,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-11,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-12,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-15,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-16,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-17,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-18,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-19,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-22,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-23,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-24,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-25,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-26,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-29,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-30,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-03-31,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-01,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-05,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-06,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-07,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-08,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-09,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-12,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-13,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-14,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-15,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-16,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-19,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-20,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-21,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-22,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-23,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-26,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-27,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-28,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-29,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-04-30,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-03,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-04,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-05,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-06,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-07,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-10,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-11,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-12,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-13,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
2021-05-14,0.039701662957668304,0.02623583935201168,0.030752921476960182,0.04360566660761833,0.03811504691839218,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.03347081318497658,0.02623583935201168,0.02623583935201168,0.02623583935201168,0.02893802896142006,0.02623583935201168,0.02623583935201168,0.0329488180577755,0.07131641358137131,0.040610432624816895,0.06532794237136841,0.07131641358137131,0.02623583935201168,0.07131641358137131,0.02623583935201168,0.02623583935201168,0.03904194384813309,0.02623583935201168
